feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
0.6589536477510595,-0.47390373991369256,1.1524323069605276,-0.43045660366486016,0.2917027907071572,0.2516998789787689,0.49990094294600085,-0.3387795994236786,0.4742700267662576,-0.9381390354139226,1.5228806307415448,-0.11480964475690977,-2.0397971045897028,-0.3965768192585859,1.4662439843609762,0.31175654712931544,-0.17533199344913988,0.2569749142599223,-1.238361959163006,0.3798816283505226,147.1321652509901
-0.0509761315142118,1.3729787869994885,-2.5036030155393263,0.46555828131765903,-2.0389642559885592,-0.04168980507344154,-0.19049146978488946,-0.5847757329909286,0.7189787879888484,1.3129603531851581,1.3402573991708349,0.753139142671116,2.4085097613310014,0.3290404616776211,1.699449384135133,-0.7991018460627791,0.5144073554645092,0.7141650683286309,-1.1328858818726415,0.41522544994436367,48.974588113710055
0.22872088954026948,-2.045924014202277,-1.0749132764959917,-0.07742212485930154,-0.2102162345808119,-1.4987317418217325,-1.1377207743618847,1.737366644897984,0.6796821153914853,-1.8440604078861278,-0.8077004915296698,0.6642802238655233,0.6447621047472161,-0.5764359523829846,-1.695928233585462,0.7627151547828908,-1.3468667286613951,0.01353114738807279,-1.3208601414849257,-0.27267853834762007,-553.0763602130424
-0.15958705163996145,-0.5038743179790968,-0.9454371022653343,-0.06782992560542266,1.0682184600531865,-0.8544433299119044,-1.2809947115117586,-1.5160961686217105,0.9439057507921174,0.3389447131358336,-0.06248858507585436,-0.5370264438828255,2.831168878505321,-0.7823977185175738,-0.7033105225083492,0.45223573572951714,-0.876549707862511,-1.0599993010822668,-0.28217583995748174,-0.4509035566232369,-463.97926963663014
1.1927509319534455,0.7268843469027527,1.0651571858109985,0.2938445842275409,0.4104226495791144,-0.9297138057650636,1.7075483853326638,0.7522321316918078,-0.6330692177705259,1.3898551079955737,-1.0203762627232134,-0.18736267740075072,1.4243661239718295,0.41007005944893965,0.5863119870032446,-1.7641746749617568,0.9371918948716917,-1.1268487801492442,-1.2739190799737854,-1.1463529925190554,296.15890698499976
0.030753455578655435,-1.1956554618081268,-1.0794546302787356,0.15139187520575384,0.611310298175041,-0.9260661650580643,-0.30733639543486285,0.33537053036625836,-0.28229617979627153,-1.2981935587500895,-0.49292991418624754,0.8474144457068412,1.3176795703835729,-1.734144400971171,0.2000117290495,0.3393124174184111,-0.5109741445467738,-1.2425662091037972,1.4771448699052765,-1.141559738902176,-287.47387638180334
1.4597755036798286,1.3744086039122432,1.0827101378987398,1.0101646056006288,-1.8680269086742776,-0.26231736711165893,1.301382181669029,0.35286311131228,1.4242364727973873,-1.515115594306658,1.0862136476397874,-0.10054535338510232,1.3607580330125042,-0.46187030261474077,-0.6373073448533454,1.566929156436735,1.2625108000775356,-0.38788668201499726,-0.8454947294650447,0.04786802691777282,65.4073097471445
0.5804219788037006,-1.118340375576684,-2.256581807832154,1.6079372575098223,0.6857847887627894,-0.24799331753791679,-1.308301612327747,1.581272293316629,1.10079621138247,0.47339324744756517,1.2733590254753089,1.5290797330403987,0.9219392423640788,0.8013191867646279,0.25936116352887245,0.5341101921938954,1.749362192743291,0.20814244771698995,-0.25090051272226854,1.7978551283578645,134.48114279400343
-0.19565681547543073,-0.25975718837422856,1.9436547079287134,-0.330485408848081,0.8571202645055953,1.311078333642128,0.8791801016116289,-0.5045589401769179,-0.3779442936834465,0.07607125490809781,0.13526612158370083,0.06746682066091002,-0.502587346483259,-1.0094935141342656,1.0221215700123012,-0.6669036501530319,-0.6512514454626971,0.30396410602569335,0.17472561580311474,-1.0464305366503157,173.82492493650233
-0.8015828486738775,-1.1140600643244447,1.7003400718140034,0.23612130832742648,0.246139688059388,-1.0997826294256878,1.088737364234858,-0.8753115150198028,-1.4133179878338207,-0.37586319409321906,0.07071427912596875,1.2905758582793616,0.7105036305158092,-1.6881455197505757,1.8556621717805475,0.013191375032209868,0.5966337421350397,0.2953152822504306,1.276200954597419,0.8276324875586759,407.89680005739626
0.8415671815482603,0.39580423061582454,-0.2989379484647149,0.2859490823190857,-1.7315976033726785,-1.1003464175450632,-0.8897994315063997,1.9988443877388646,2.213643267837336,-0.44987280543972313,0.920740986956474,1.267614395312501,0.4993892645695408,-1.784675484175537,-0.15376023731374075,0.8863829711767174,-1.3511919801835317,-1.41794919287567,-1.7146580143133174,0.2058768863342745,-351.9063784636535
-0.8772040583509902,0.6316793715404944,1.640589671264477,0.3087905759579659,1.0761922347668442,1.0080863996914262,-0.033742561041313165,-0.6945433807782648,-0.35077288760353365,2.6579231770617606,-0.8513642706830017,-0.8845444378198808,-1.8452163738312386,0.21128227874759156,-0.7453273086277289,-1.061137149918004,0.11361673363322587,-0.9187961414512987,0.3194193896462229,-1.2502392106997278,82.7733907669027
-1.704454188145311,1.1367270585888622,-0.7194503780668263,-1.759502675605118,1.3428446430574055,-0.46001430566075185,-0.7509342707397629,-0.7359695081316884,1.0154737556821738,-0.5348307217384246,1.0563385518211745,0.2900272996534538,1.312708953212873,0.08771796592111657,1.1282027005320345,0.10877386274155523,-0.153557125569482,0.8494352519884821,-1.2986834760834511,-0.8037812941416969,-135.99114612057198
-1.600614599991786,-0.5523633251919927,1.8149159805786468,0.6491836081776744,-1.3631027336685677,0.8588742668291658,-1.0295919154851974,1.8219627448155828,-0.28837761815784285,1.0341323791207135,-1.5361054211716045,0.9698876541836775,1.1440132063193784,0.07954837427307657,-2.2725025641953835,-0.44883080299981915,-0.11100067471597681,0.8514840138519512,0.7154643576483117,-0.6391737827829318,-13.902904578349004
-0.30214928824997644,0.10335192683416804,-0.848684105463746,-0.36602662538891495,0.7979595392987556,0.9238172593049021,0.9978046447328913,0.25478071359584564,0.01358151210046353,0.5021817042675782,-0.23201990700595945,0.845101850454535,-0.5500683896865276,-1.1554312810488143,-0.6966195648621247,1.1584979648504368,-0.14306887416510689,1.209739807114669,0.8765184678563547,-1.2877920763581583,-40.16748889168807
0.7296966364062656,0.5471800261591655,1.7001127705938708,-0.2555925665538017,0.7872503040291162,-0.42678634011449035,-1.1214877738934308,-1.0064014202875629,1.0230512857224086,-0.052053428824060125,-0.09647966091754345,1.1823180580330876,0.06685060257024929,-0.6976078932835262,0.1603543060331085,-0.778631419739432,0.8451782076376176,0.4392625815923737,-1.6958539620202127,-0.42758748870420044,-23.028384749497825
-1.0852826304801435,-0.571674449306355,-1.291267559760862,2.3467324975225816,1.3675612672407147,-0.007584238870831339,-2.2683710001108093,0.2834217493903484,-0.6173359505635617,-1.0494310513738847,0.5357505477507192,-1.7264724720380697,-0.8351883914303044,-0.7860714670891755,-0.12272285277558229,-0.7884028336249338,-0.25727521374817436,-0.7289287176432653,-1.2052949656395524,-0.8910269850964703,-570.1419341779264
-0.6455975248473482,-0.2965588474748811,0.9517626928939807,0.1504730956176617,-0.8673244910815127,0.8163161225711597,0.1322885526169274,0.9998794873018536,-2.2360103690038864,-0.26553234360687555,-0.7910387388528459,0.15968057895021326,0.7063226799316504,0.6836452005484508,-0.048198684686827836,-0.31691141610438733,0.26992906750825035,1.4958423067690028,0.9752062949339629,0.44142338540119247,270.32486008210765
-0.38327326846367754,0.8577975947889036,-1.0234665789498814,-0.38519436946539,0.5517473520516996,-0.4742730436720359,1.5503179910243583,-3.0784852167022003,-0.05233436815527281,-0.2591429077346001,-0.40470132118150454,-1.3014763011444472,1.0375427037779499,-0.5059592036228651,-0.24318861340731057,-0.5219167398086662,0.883304744950907,0.8368622151701962,-0.9157005640717739,0.2108262923421454,-106.8870689459154
-0.12992598669591654,-0.2723491858795755,-0.40327015181606457,-0.23446261249065448,0.06796866197821762,-1.3580942125312039,-1.634326485692152,3.6553005776049727,1.7740849440024615,1.152909034576843,-1.269148825956513,-0.05877859708482247,0.7532278411813276,0.1661568643225814,0.22779750812946292,-0.62173304527463,2.683211956222922,-1.4465060545358892,-0.3310307541834514,0.25569890194767886,166.70485770255613
0.9441051669257188,-0.4377115286910534,0.21036791325749815,-0.08976941683067167,1.1933402720783668,0.8331877370416624,-1.4329541843902778,-0.10466833632844431,-0.473255979293473,-0.020674975677442108,-0.4240999301370555,-2.007019629662253,1.527762183341905,-0.9682008948072529,0.17701132743069775,0.2904320453490272,1.2794258052072736,0.7474316188133304,-0.32615381110017644,0.8586621252392981,-41.98979036415186
-1.5465171902701076,-1.1115455337012472,-0.2881272655506287,-1.485846616307045,-0.38782727656028065,-0.5625675615804588,-1.0251382114523384,-1.2631761747064587,-1.3079562406387435,-0.46744037675072236,0.9395044507639015,0.09128297481957945,1.0575870620431007,1.507427530856804,-0.8516339620073167,0.31796844518216333,-0.6492281185109607,0.4774739044664093,1.7517360020332318,-0.2780410171411793,-140.9767964256597
-0.6812719291851572,1.0055354866652904,-0.5077808075000567,-0.5663050074444796,-1.532655330991555,0.2443826256930144,0.4258389525564292,1.853456424138008,1.199148942070389,0.960280210870106,0.10764625778256998,0.2981047591021286,0.3234864041138807,0.5066609440156704,0.8260880024773504,0.5332370045354877,-2.2663774681043516,-1.0478642612865574,-0.01905128252257547,-0.6353743942581698,-4.5151281185652445
-0.5215849964730598,0.9027760617264371,-0.8316860303473165,-2.620426803616008,0.9086060984105142,1.3397756470807594,-0.9221353645455218,-1.29374610610255,-0.2699950123345304,0.7267131738603315,-0.20889138178100153,-0.5018313307205547,-0.6223861441269974,-0.8796048250835187,1.2950864334865402,0.23819003337861974,-0.47817641662841065,2.333602390197375,0.6749009246452499,0.818528478016974,38.801367346589984
0.6837926169119615,1.1336767362313125,0.8776858679624958,0.5641517576900481,0.426075991536771,-0.11566781156771722,0.6933485883991606,0.22856372250115736,-0.019735321257972234,-0.33079860335635236,-0.21432211939584855,1.5965947942109031,0.7603255416570586,-1.082808119426361,-0.8082312420191413,-0.5681439855833151,-0.33300473144315657,1.3126148578662182,-0.043300826570703596,0.3690191661696695,58.29461605777061
-0.1319590016717052,-0.2796902065434493,-0.20328722767196328,0.8789104387923147,-0.17359619394772716,-1.8682580099227188,0.48852512903585565,-0.7345290362510277,-0.07986282689507547,-1.018824902368737,0.8818569116878536,-1.0751299774983636,0.4633313912237029,-0.1116825861628336,-0.2084598652305524,0.19038945579877523,-1.4563352514762273,1.3111692312988275,-0.5134855262634481,-0.9665199768649707,-257.0703921041967
-0.8897461056706071,0.013416274085474416,-0.31764043885049326,1.1087950633301875,-0.07982457017347047,0.7891682115309592,-0.795118761840068,0.1753304489580416,0.2991533611810762,-0.8272789349783694,-1.77357315503318,-0.5437359471496345,0.19490418975789633,0.939526682626937,0.7393221497354077,0.4577441483952375,-1.2029092256200937,-0.16920729262514592,2.129689297180949,-0.40885104305694897,-20.994276764259048
-0.7193707941001932,0.4114160525036071,1.9602481209871927,-1.1968348371582243,-0.4887095965669288,1.4692414401680816,-1.6834958374187374,0.3603356681508585,-0.3081004980490611,-0.5488625108630673,-1.2178201508168578,-0.7622034511266159,-0.4761024380008152,-0.8963810424647263,-1.0739709027384232,1.6966165394589692,-0.05429660785319911,-0.43615735463616634,2.2468507177031274,1.608436752484695,-7.1043037930339805
-0.3612649645398195,-0.9913266497499321,1.0790184987617313,-1.5914494460518147,0.36555194105136724,0.6099200893317631,-0.0011023298586195405,0.03574191953489794,-0.2866692462987458,2.42976456039686,1.4517470766205245,-0.8227042142263308,0.34554189264215573,-0.15214241414208726,1.1683690716444577,-0.8528006915640124,-1.248100875794341,1.1703191156988173,0.8671054457668989,-0.7967597787936089,233.06499976113125
-0.11610801280405993,0.6026927734073969,0.22817513622716154,1.4143865686777966,-1.3484297070837103,1.2020842421345457,-0.9995466547203995,-0.6108211976396181,0.45326990789630994,-0.6507767877450039,-0.5780117244505971,-0.13635524325360018,-1.8374246035070927,-0.745380993749773,1.4032986128552127,0.07776266889114111,-1.012497373067153,-0.014531930904154682,0.14093626028143014,0.2932188190970041,-85.43901907020052
2.1618220485854747,0.7348351564679526,0.40220636411544425,0.5946827448947155,-0.8226579602392616,-2.108937794448178,-1.0523617236613116,0.22576962124585503,-0.5684146517896491,-0.5253653039829367,-0.07693432667122992,0.5281754225212818,-0.740164980112324,-1.2347062566914897,-1.5339849190523405,0.5491609101806092,-1.3187356454223909,-1.0892159657050304,-0.9481701686942885,-1.1316778828955552,-512.2264816751234
-1.18862538677414,1.0694543064875048,-0.40090969219158,0.008063746474676461,1.9390760637863658,1.0093061630404776,-0.7570699389853666,-2.1324254876440834,1.8929428707356029,0.8377627311433871,0.562303637410301,0.42608140778116055,1.3375505481224055,-1.1806126491682047,-1.8894326305958917,0.17629370065477135,-1.2116826369308944,0.11986354286436642,-0.3998284702232096,-0.16989949957809866,-443.11933031754904
0.9755433917570118,0.4593809048474728,-0.6778677585594666,-0.369253037852285,-0.33939941210751434,-0.026812803319779158,1.248963617660056,1.9026575557003862,-0.2206372540944181,1.0332590374347617,0.2875590365432042,0.0002904916311720898,0.6397313998799827,0.011058253158595287,-1.007952510610776,-1.210522142368629,-0.06239335780830663,2.173507900154138,-0.18165299091530154,1.6353151588939467,217.99680938952199
0.29012472796763616,-0.8423777651081357,-0.05738887305426754,0.4328348721997113,0.1364350513799336,1.5113788579481424,-2.1313028997093504,0.6824029279460447,1.8512466790568836,0.6852138089006462,1.8500544360112086,0.49061820325483,-0.772381777514099,0.09767356181914584,-0.6647905634447875,-1.0346996825271733,1.1017997642089423,0.07467845682206736,0.011566678573377337,-0.5310404229739946,-101.36546536352057
0.6999675439879184,0.3720923709475336,-0.6661384496628989,-0.43106358448124366,0.058673025647146264,-0.2017246782988816,0.05947122335719975,-0.4370973101512111,0.05065862305408459,0.6788924618044765,-0.37179598655742613,-0.6420459050926564,0.4142194376175475,0.244237858332758,-1.3340097159259596,0.34492218417280174,-0.349362171725343,0.602448661682781,0.6918923527759248,0.6147668734750338,-89.96657993015269
0.04146966043140679,-1.5354602312510435,2.241698985788426,-0.9007947457390859,-1.2641456448808344,-0.33003861578544813,0.20850882821518946,0.4314670132441987,0.1401483809136635,0.5032804112591943,-0.3615649896140608,0.5748763582753847,0.113648167031138,-1.3038925507286387,0.7556205837849685,-2.0732622981245723,-1.28705750001768,-0.5431546082806724,-0.42910570325309644,1.1275046638538264,146.99976079911357
-0.7184522995733535,1.0523139809619033,-0.9578326615191253,1.164793252136231,-0.48867694922538263,-2.1942995131053795,-1.1326381459874417,1.225422209637942,0.7876494716179107,0.304191182419846,-0.5126261660324465,-0.1901868019965844,0.5391976612090988,0.4004864787820061,-1.8317152685735039,0.48956940022613804,0.47754525848962087,-0.2698364257567883,0.34228114444174607,0.3043048320050117,-230.7618485624865
0.6550250600276534,-0.7389162936989425,0.5958327085439665,-1.5227350930849544,0.4410291515125422,-0.531094856877955,0.04607309660312877,0.30941782499895865,1.921181258936647,-1.1400947781489117,0.7269679612783123,-0.3538789213732177,-0.43001097528173415,0.15152263652609416,0.3453613264180557,-0.08458394578208321,-1.8933634183084211,-1.039428546701765,-0.6458910718871562,-0.8510269911620738,-193.99646836457444
1.961096199429717,0.16597130050433148,1.9355439211470502,1.8263434660046294,-0.5672958306845192,1.4444112084766263,-0.7103765459132083,0.24002473043124478,0.2650696737846016,-1.1747172555399934,1.2475153865017823,0.34763727112772325,1.371843882901468,0.8284944478536764,1.507821959122776,-0.4431873908556236,0.32216425131038257,-1.0764429708399679,-0.8504251387182965,0.3972045137131512,224.01176805148418
0.004812284644459938,-0.555845801943375,-1.080700913688234,-0.5095582952400178,1.2745742039300751,-2.3816334900522538,0.6123584535464482,-0.48851890667274583,0.9791545878533782,-0.3791510445805655,-0.5354371845155258,1.4396312619676566,-0.23629011280144058,1.3575331223652138,-1.1384823584434332,0.9881987727868291,-0.27557710279024156,-0.6856830559307743,-0.7817096378707667,0.6930884051716217,-93.33499464468427
-0.8764498555596405,0.2035980644747285,1.8621184442360266,-0.4647900327579886,1.0040308240966014,1.5254936861406294,0.11730332383179091,-0.5895498871872752,1.5854103356373808,-0.5000019017458701,-2.4373893102595483,-0.4848104663129916,-0.14026147905220754,0.46528995299263476,-0.8018170125065727,0.1822830996622716,0.13870822746512207,0.35263707967060504,-0.7479035301707725,-0.1203773141464499,39.33240355332372
1.5683825033029557,0.5205104311829996,1.6299661309449842,0.7755284873689084,-1.2836774544812766,0.02631037944103422,0.14867449203184246,0.7865876218814591,-0.7565501804471234,1.9446199751367768,2.0605187385375046,1.0774150537996436,0.9473109665148943,1.883810624663633,0.09969652282890773,0.313025431910164,-0.03005859272596171,0.9602389527374986,1.0511170801868914,1.0039171067004444,537.3983511840289
-1.6483528119096127,-0.6115453219530128,-0.7098697742900129,-1.1068542513135606,0.21405678857960336,0.6070027265725472,0.9231592887013951,1.5257598092138926,-1.1479168309037902,-1.5705789908728425,-0.6953306685863903,-1.3640642273969614,2.0532867905596635,0.5006473459660014,1.0669950720944625,-0.3194627287683677,0.7688336690773154,0.19953611570494223,-1.2948976146522173,0.37633895802136497,105.10164261771254
