feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.7308853843745666,-0.6132393324658458,0.23379553792853117,1.480277069730739,1.6109379461556275,-0.3863978564220503,1.6860492668849505,0.1382267568354704,0.1531945034842492,0.47558859040948503,-0.742576744991017,1.6435844631255372,0.2079238965775297,-1.9948729184150222,-1.9383368732823196,-1.5671415784564515,-1.6696367496572697,0.6137001803293094,0.12246435416789689,0.5018524622681116,-82.7456270576596
0.19617067642639835,2.12413489645833,0.47314412004969125,0.6275191917262062,1.090346683220387,0.3935236417161369,-0.2808296240924665,0.5285494772847048,-0.5996868578690037,-0.6845978974869658,1.349177659131989,-0.32903073471956173,-1.0658013790585512,0.6023678953565755,-0.7540211739487,0.6446039439228485,-0.48889596983028416,0.28193372186361954,-0.2244806853148077,-0.25083629700264176,153.6028455811378
-1.1317451983529672,-0.44889512138355264,0.16579364949071457,0.7097610116182426,0.1839981860583731,0.4019765114928243,0.09562520691082871,1.2040169402613934,0.15245523788327786,-0.5409428547615064,-0.9871811046531769,-0.5803474150064731,1.164446992157562,-0.27001587739769883,-1.4118930295573906,2.787463498025175,0.955077996547671,-1.5029998209401076,-0.8731906877605465,-1.3654255905833217,56.477473386070834
-0.8555846080846299,-1.0551209919800137,-0.3720625250705514,-0.5806334790300853,-0.00921639959585562,-0.37408924397627563,-0.2272287981452505,0.015662932599327727,1.610413288218683,-0.12798092972212044,-0.46475214549384924,0.4540423995501729,0.9295022125058062,-1.330985330563043,-0.9590650220664679,-0.6651913320596591,-1.4748704833092698,-0.13613326614418442,-0.6218329465324307,-1.3682335863043043,-494.9439581155589
-0.09290389438049199,2.981683483417367,1.5822838212164347,-0.2384226763672632,-0.3577792286395376,0.36579745466839,-0.8463751088901375,0.8209298038896784,2.0514558446698383,0.47943669345286566,-0.655253871388346,1.9592507459065114,0.3785714747662636,1.670021450264945,-1.2885940253858117,-0.47827102741896527,-0.6796632502409738,0.6770832852835146,0.6790023449230603,0.6935751382438881,474.1960769783269
1.6388598998375232,0.3750986160295389,0.7151491011667375,0.7790318892996074,-1.1938292332197815,-0.6368350544261735,-0.7251193357939558,0.20319244580484047,0.03993141784208444,0.8582610491960296,-0.6511862580648621,-1.389160282186949,1.5690466231274984,-0.2816115305480285,0.2116568365794556,0.14935556956557952,1.3145921442408013,0.20407384631552056,0.9217883503930828,-0.6668949914663662,210.67225806713859
-1.3170685064397862,0.9447086728121231,-0.4699011114896455,-0.6326538415392242,-1.2230714581482136,0.3578529087486662,0.36501464449219007,-2.4081419915517666,-0.20903738734767718,-1.156903555353287,0.13860852344623403,-1.3376602518537362,-0.5046138053165419,0.424406663804541,-1.2405086540169281,-0.9149586395816175,-2.6660817531218517,1.0257468151854825,-0.4208259919185766,-0.4061340505249432,-609.6863384359674
-0.7092839658243069,-0.1131651855778163,-2.3558397549400407,0.832475499558595,-1.966265543336579,-0.33504012110852766,-1.1400220182358378,1.3686240627576913,1.0838804155427733,1.0237836484713683,1.6136648640552045,-0.6886097467489336,-1.326723604207168,-0.25262100824063694,-1.4741491624764038,0.16022985771998913,-0.5728698904376631,-0.694018574656887,-0.20237126405275224,-1.3055952172368948,-480.6296874809795
0.6594186675483312,-0.18417032038060246,-1.6004066209508458,-0.601068852132686,0.44574229066699306,-0.8684611019637034,0.21023052962252217,-0.10924322341863225,0.09159366034099267,-1.2813982749124995,1.7961144114882721,2.564103253117944,1.3311136957434115,0.9506883793617578,1.0675516337631346,-0.24537472597116536,-0.2696154495139581,1.1327522852372016,-0.36468878038821745,-0.5238621582884456,-125.94331077585933
-1.1044378502755647,0.21033561431150602,-0.8010509509828413,0.3266238989627756,-0.44208199087563455,0.6787193134914363,0.9557639997108599,-0.24577651553918503,-1.1895529383867007,1.0656516319069402,1.1202400708601472,0.2508722303009834,-0.9194895491530092,1.1490521711776733,0.2112955266201732,0.5277904467003035,0.898667736777324,-0.28717349383963636,-0.25455243818721335,-0.07512097668827347,102.36445472320612
-1.528495988222962,-0.8779609904221267,0.1416223025103074,-0.13579420247932344,-0.9568800915843632,0.05261197720418407,-1.4795613454819765,-1.270594613911626,-0.5446687508367699,-1.3322775073018673,0.3104205169815696,0.047141677891176174,-0.4099241184055496,-1.6422366855627977,0.235247870227916,-1.3622733083798377,-1.3134410077653513,1.430174978566907,-1.4077813271565487,0.6802118286920554,-679.0020778495656
0.49347378448633117,1.3906288585800213,-0.7741073456353673,-1.222302670301094,0.7105698203792767,-1.5124172448734938,-0.7357070824326002,0.009701524052288467,-0.9951421381841375,-0.3791016291087486,0.9833132670712461,-1.2806355495730133,0.5673638446007669,0.4024920312821618,-0.19161849477052864,0.3052870457519446,1.071102793616469,0.005413327925812909,1.5645063352007764,0.4094468518737411,166.4299527980158
0.6830883728232398,0.9316900207791985,1.5328292304850275,0.48920676225745463,-0.34968474341491074,0.7387322605357228,-0.07389052579034681,-0.2348556934330071,-1.483605492797822,-1.2527259255849483,0.2281210156714788,-2.0486277682337986,0.32814472296666375,0.5642222895488415,1.9108622808063667,-1.9506879274669922,0.5671840912358366,0.7487992158996103,-1.2209226902751082,-0.6751339172159861,68.26108483489341
-0.300248900610502,0.745978106746662,-0.00948491839144191,0.4376888109933574,-1.1159245273626985,-0.7124632244945027,-0.42022994313532985,-1.1708623119029793,0.3803057397660226,0.7888977143645745,-1.0338524407885978,-0.20720662238150384,0.5342607509003892,0.8360986504085024,-0.021815448579040594,-0.18445272607728072,-0.29051827129187374,-0.8061190662849778,0.639312195143637,0.7233177236959631,73.89803774368434
0.36892520487607783,-0.4171547527626754,0.9362140423811766,-0.8410627820608545,2.095398060105297,0.28286820275261637,-0.8291701115498166,-0.3267326416700344,-0.7537839308859365,0.6538211308028146,1.0718145269570314,-0.1804542551691453,-0.0939881909452793,-0.9993029147705482,-1.1040014234418738,1.0702940781391452,-0.23309040068123116,-0.33380586307870413,2.2457229503032536,0.04572626024820459,122.5146633153273
0.30822928223901686,0.2481857785248641,0.6791417344610958,-0.7358963179431566,1.9949819135797595,0.24787827654173225,0.49471341988015194,-1.674167911836034,0.3377030269807434,1.5394424272892626,0.8198763212357995,-0.5307521875537734,0.3710892851190142,-0.5980891184674626,0.9498984390172719,-1.833073857196252,1.5023116500927458,0.9832299063102239,-1.418494669323932,0.7695620996069378,71.70279172142784
-1.1782947079415134,0.803233291585243,1.390404861346844,1.2292630886915383,-0.45231059047270833,-0.21926538414931204,1.3720394564401384,0.6234375403663166,0.01309102292034664,0.4088902935792913,2.887216531950549,0.6760646740977991,1.253252953826,-0.26919187946015516,-0.14603995040858,-1.0829423183481612,1.263921462321391,-1.3339337092781836,-0.08622546717180746,0.5198005035502105,452.4034715911712
0.729373301187556,-0.03389218653498035,1.2662722320048214,1.3137225378143071,0.009727956193885254,-0.7085343990895395,-1.6761919599511164,0.9565095769187199,1.578553104008953,0.7410871200771627,0.1570121248921358,-1.2317090913035011,-0.193802243340821,-0.0689704136896087,0.08572051869862826,-0.7481854943575008,0.5592316355801251,0.10406660603188038,1.0902209430871368,0.1606166069375419,307.98665423433175
0.2641016728872737,0.5707072407547714,0.9584929040858883,-0.2087481977692897,-0.10730848264774849,1.0245557328097807,0.979192546290226,0.4067010143364199,2.1039206763482987,2.163431853207676,-0.20890952551621925,0.7297720977162565,-0.2089778931318367,-0.7710131291436443,-1.976672527501705,-1.3277278017277123,-1.226954848985645,-0.5890622188222507,-2.1926288669987484,-1.1574216521320704,-239.34407711544236
0.07023799874730913,-1.234488723639943,-1.069590282951073,0.7569253607349653,0.8100856515840008,-1.1739519327013477,-0.6898615441243955,-0.9592740946052559,-1.8276267638506298,-0.4088774126740091,1.1450713543279403,0.03352077049817592,0.8044316650849302,1.4379851957493563,0.5786577991257175,0.630796336205136,-0.254720251452313,0.2830671537107286,-1.1718189907372063,0.23507923001468733,-184.38606261135342
0.3322365662829081,-0.3653732600762186,1.0588240049534394,0.9179136160676508,0.3857435545011945,0.11393819999916094,1.0597884833567512,-1.070268624366267,0.7731130425552293,-1.2871610896053616,-0.0747427886702621,1.6134282689871642,-0.12132402420096636,0.2629941509689554,-2.039158095991759,0.9454806053310114,-1.210694581686756,0.2683760779416023,-0.37337606007668483,1.846180117800233,90.05195903651015
-1.3598224890830706,2.0346462405473558,-1.2955035893357216,-1.9510841820988043,-0.06135280097624827,0.7908603429616513,0.22583798929624158,-1.317387334922061,-0.3605329622618118,0.26167905018934073,-1.008271751003551,-1.5499168704213293,0.14494675975711033,-1.3051680689193625,0.32541187489550955,1.099218429774026,-0.24763746817382784,-0.024885607337739927,-1.9170224921239063,-0.6882791118805759,-482.0205684210205
-1.0634637662419404,0.7201797005613838,-1.0758350408484207,-0.6889676365313703,-0.4839499581747738,-0.389473972744584,-0.9528385320268937,0.1725690154833841,0.7829983957485692,-2.6043252366360807,-0.11693189408034084,0.6565360030360039,-0.2642247085518445,-0.5831980908221512,-0.7283990337055486,1.295172265101256,1.73251739752643,-0.03386418717543542,-0.8128353836297785,2.1046158196449958,-79.2882484511802
-2.3101910290655763,-0.3427645227837125,-0.7209423722530329,-0.08147164777186244,0.8165530955113975,0.06971122129429999,-0.2342245488945207,0.25724140529575085,0.4502561660449976,0.601459021646653,-1.578250263872299,-0.7694771497574917,0.3539509930551217,0.31325577675582006,0.40587536306990457,-0.3586332381745937,1.5028777928989496,0.6563785498824893,-0.9165926413455534,-0.7453109524229821,-11.695335006674842
0.6819316204448089,-1.2529202108964559,-0.2987482519952567,0.5215311761118042,-0.29449256293581544,-0.7715257279514729,2.732778464487141,-0.9197393071584503,0.7495761267588931,0.5685481640216736,0.0793914091991234,0.25917430730556035,-0.8097005815229605,0.4496354134975169,-0.6575939418251322,-0.6992787080548372,-0.12111183694485524,0.5228521508395528,0.4244147531654482,-0.7938613917497451,-3.7532164461879822
0.008098772348912856,-2.7049734504036107,0.5857318963695719,1.2001230034366595,-0.1803879323716611,0.4510865283944365,-0.2771776968012072,0.6588792610507223,-1.0549459466138527,-0.9389669593537887,0.593491408069947,-0.3855226382178293,1.3447096520233006,-0.8150209503584335,0.3902461655627237,-1.1809783220579924,-0.12552198754559468,-0.1765284061752376,-1.1074741003944009,-0.6625535641259082,-250.93834907328085
-1.602969873289821,0.5701796753588975,0.29431682692904054,-0.32333335726682205,0.5951586482209363,1.510666539119953,-0.09428662916998663,0.49777808918512356,-0.18581063886816265,0.9521397077190733,-0.36233922641635596,-0.04628709139998733,-0.5256547564394373,0.9465173772067558,-0.020747285358559065,2.3072147377898533,0.16938511657965952,0.9689280705611228,-1.3635883767809176,0.6714100496699881,215.2876101228898
-1.339789876017109,-0.20147621624716786,0.3942158841283887,-1.90722652430222,-1.3201893159408378,-1.0277282974110926,1.528928651759002,-1.0221666521628965,-0.9863527558114881,1.561634200216594,0.9238559787319565,-0.6525390421257827,1.7187847767798976,1.7551944683702372,0.006632975028147202,-0.0815799994944322,0.5229175190303812,-0.9928160182513268,0.8303880032911138,-1.5654842452583968,101.20803679812452
0.6302723954836401,-0.9856669933265307,-0.7845078043077429,-0.5799908530440918,-1.1927545158922226,0.2119001500119423,0.9746591377321094,-0.6690442635697712,-0.7823889005550702,1.830231757608109,-0.4886707271502992,0.17143854454666796,0.835823929020634,0.45971700352499134,-3.5721456146462605,0.12070157718377568,-0.5535961891892017,1.0749534885712777,-1.6412338691877075,1.164818696788819,-362.87371581771
-0.3793543230461403,-1.3752459887696962,-0.010899050325334622,-0.2644486790797555,-0.5467632669981632,1.543702378349047,-0.013263010833281907,-0.47847259184730595,-0.9430383165014027,-0.8507934337004252,-1.101149149855278,-0.9127271826516596,-0.35885263957518015,-0.9367875720435783,-0.27817391054060997,-1.1190484795306386,-0.32874827194901557,-0.3623528736208086,-0.08741530221108602,-0.9218305042815017,-433.8712105483951
-0.04151419410953178,-1.551421289929225,-1.0160632974173591,1.7549567011846285,-0.5748806198711258,2.8604536461972896,0.8509613271741729,-0.7423600121829039,-0.14778131678449155,-2.063046510460763,0.7123226863897637,-0.6177091575551589,-0.5727529998801013,-0.754566854761529,0.48100937186628084,0.7442128215724955,0.07127018256628023,2.0986232918856826,-1.5604060424922097,0.2525844230437922,-322.92465506119623
0.12244970057042873,-0.09476352745119417,1.1711692355318126,-0.2515934351894441,0.25217551112768194,0.5195139566760542,1.6838541287972075,1.126565934398872,0.2931330197511608,-1.0738578605469593,0.4837814864031803,1.0300840579542212,-0.03343708350960233,-0.15723069328117986,1.8202351939419785,-0.40315285881107954,-0.7865947927833039,-1.057182799202287,-1.3485067466751122,1.9684665522212188,343.79532745572504
1.383613868006726,-2.3699129989987813,-0.8877470774717486,1.4580058061395766,0.5265246530799863,0.0072057912484542715,0.8857863651744244,0.8668891689344924,-0.011765188443323858,-0.3191470564287237,-0.623009290984638,-1.260068070179846,0.5001456726444778,-1.1019336547642316,-1.7427074147418586,-0.12914374397156814,0.19527608147247238,-1.039009634103245,-0.26327155642723754,0.24465658992912484,-147.23595539864195
0.2951025938015609,-0.2901504518342713,0.02955272376230204,-0.47740032245734587,-0.10607134204739643,1.8560801375861142,0.9628767094393388,0.5958996565739724,-0.8276621084134564,-1.4131991136658315,0.2689671665434696,-2.3375813676175974,0.37150084265880595,-0.426948855350221,0.5863758437076708,1.3358397251474037,-1.0423636405315773,-0.8626700028740448,-0.5733644282077687,-0.955524395853376,-115.08886522471627
-0.9058919752515896,0.13992090698149157,0.8990754533306864,0.21257659658764788,-1.0448790410008113,2.9557640334946096,-0.6873531917488427,0.08198739327264688,-2.771216434157318,-0.6600011868198251,0.18075714565029502,-0.8913566869975164,-0.7593037329267367,-0.06300747299715398,0.7758777401215571,-0.8781714219201407,1.510870678226739,0.014797535537004669,-0.48753184830760543,1.7401509757503113,88.65160552922603
-0.06721575288601453,-0.9916879173204328,0.005128657103073748,0.9940470766066521,-0.9568929367065451,-0.7829145756633027,0.13042578810725017,0.44858584599906215,2.617862920538009,-0.3972375954009629,0.6778530071055536,-1.4032316927977773,1.8748930847601315,-0.5699013379928617,2.2154261499069237,-0.5694262600475043,0.6178106681192557,-0.8782539508551769,1.015287894621779,0.4517822133478102,309.4699147763995
0.25398434070978954,-0.36523977339839114,-0.8534450119588619,-0.4912463509964628,-1.1808272906641166,-0.6362618005374805,-0.772667214016287,-1.3347561393930947,-1.2305285561673363,2.0979532149782094,-1.5754407403070032,-1.4270269901350967,0.8404511055601823,0.5559153544789163,0.0188720950772031,-0.3380503068345731,-0.32437306343788125,-0.5350868277110964,-1.0462713311105325,-0.0407268207470111,-367.8655790719612
-0.6144277588676783,1.364443399926973,-1.6437182157671906,0.7799771976037545,0.47288469156950236,1.8291284092422122,0.3300189660126235,0.664882828424901,-0.12847100186898502,1.2381537572227723,0.10259563569577713,1.9152174404224258,-1.1641285099232108,2.1483331453296395,0.6788140749233996,-0.06434794649007249,0.5050627737279657,-1.5527645126654874,-0.846732829499217,-1.4840996550785333,99.83868989577475
0.12947484607376097,0.4449435325430538,0.0974033678545824,0.8019812913213255,0.9827118990216408,0.1455858579188462,0.7144150252049161,-0.4000160356483437,-0.6696718163009827,1.1113010845343054,-0.03559319494497782,-0.5830115557399725,0.5231009953836295,-0.248687126783292,1.3437605987511985,-0.7622336477818878,-0.5142439602989513,1.1769648822136805,-0.5713889775730131,-0.5185767920670372,66.5346125834234
-0.552596279447339,-0.8838878801015745,0.5731854455581968,-0.05233689472701922,0.9120167572873744,0.48370252906603767,-0.5693051540039185,-0.08298908248502225,0.018107129389323125,-0.742502921122324,1.9278333871081839,-0.17738745543562465,0.7216209991994786,0.7349432070372527,1.2013162740228387,0.3841550577242644,-0.43626410274320326,0.6959789019146145,2.002054453961403,0.337079371519424,303.8169306331057
0.43401511840254436,1.2647606265759015,-0.21048373098139908,-1.6086749611210454,0.23830708405479917,0.40902444820289313,-0.790567247119706,-0.40842153016047267,0.06809802129081641,0.6987091238330175,-0.03368303104291979,-0.4678112781990725,1.4972778160370992,-1.2852904540542545,-2.0011199482608566,0.010242871413178613,0.9490723939974451,-1.2045026150881961,-0.32063952192878487,0.7215111570203957,-159.77470850184707
0.18687229518655546,-1.0214665041011062,0.25390319402735567,-0.8844074568778992,0.6856421302987252,0.2138235038480197,0.05021845752397437,1.4022135135122227,-0.08474288389860318,0.4989243721724597,-1.1449124852127865,0.5540858285263638,-1.237569528396321,1.8300936014152542,0.5236006237705467,-1.451927177323239,1.27734610939893,-0.40146791693241235,1.6404844915958874,0.31477940104410806,424.6925337726025
0.6674987544083487,-0.2871374064121587,-0.5525154852066363,-0.24758288482870536,-0.3472944896256525,0.49795956676339237,0.2113258126204529,0.638074143819446,-0.48024196317622325,0.05220743105889709,0.24007711148979546,0.4669455485953429,0.05711256406374865,1.5218434543122168,-0.7995689291945026,0.04497535224144123,0.6928006369948427,-1.5058670739987892,-0.9567985572261435,-0.29743323870789695,-11.685684010755113
-0.523971451412321,1.552042447431423,-0.33948984448804437,1.2214961066313743,-0.7114388145937987,0.8331470535541804,0.17162198810016893,-0.3179024834065627,-0.041047636724747726,-0.20974838806748689,1.2013701288147949,-1.6706664824448807,0.37616833695423985,0.5109151813892044,0.5048123585763773,-0.28964108987933823,-0.27454352278258676,-1.6234545835573853,-0.8486142976348452,-2.5472741036001874,-164.23220163225943
-0.15032892076135493,-1.228050265688431,-0.9965860706039452,-0.819791006237953,0.8341040986582519,-0.3833987907682957,-0.7075195962899913,1.3999588235110576,1.183873801227393,0.10411045392925389,-0.26474299674518775,-0.8642929236912844,-0.8778525993479398,0.09219378213882773,-0.5118110463818559,-1.26546790541034,-0.7890967586507527,0.6772429498424523,0.5189826809750341,-0.536853594011622,-195.83680625994472
-0.30360942331426466,-0.11914996534359386,1.376498028782054,-0.8455742786437197,-0.16421605923808505,-0.22828568727641269,-0.13288408734061508,1.3238472874819862,-2.3075823368595856,1.3981782841079131,0.7044228922927,-1.0171597288226548,0.030914498892061024,-0.6191025796014105,-0.31633369840412895,0.977835253539175,0.8845185476402515,-1.9482225208280213,-0.6070833678089282,-0.19147281880189781,126.68878713021068
-0.8186493936057551,-1.3033661937693939,-0.10853141635039937,0.444918169426075,0.7970890559405814,0.5623056385860639,-0.22881016491101633,0.37251793082885043,-0.9111390976291321,-1.1662035022478197,0.664273191447978,0.12621186154860986,0.32383499222911855,-1.8382545605237635,1.2974092439965068,0.027890767299841038,0.6473742967954819,1.2519578585193456,-0.07616708986936385,0.6486326034162231,-47.6436406862897
2.487547096484887,-0.16874612124143148,0.3340605497816731,-0.1260377204628421,1.3369160129898014,0.9043035759282854,0.42449789941970856,-0.17206201389348744,-2.4963505898899734,0.6777473589366779,-0.25741200886703347,2.347795796442149,1.7533539677262509,0.3731594044742866,0.16655364495089528,0.17884399606769366,-1.8643085256572949,1.4775993412530697,-1.1529515804918493,0.2186693163056549,-50.028886757642084
-0.45914619315311894,-0.037904721487547206,-0.7599535164372802,0.029051527058354756,0.43335609676722925,-0.3207431381035644,0.6004481055726975,1.0744664533210568,-1.207222478005953,-0.5017019561180702,-0.04830499925517919,-0.7509246317002937,0.3059130916114498,0.8699824075957643,-1.2000717539576378,-0.16016815745030363,0.6049904420672305,-1.4131285108114804,0.4019326484827209,0.7216904909544143,171.41646052955824
-0.7816098887098648,1.0730670024152238,-0.4329524278550416,-0.5580953672317978,-0.7580384111757036,-0.8708807330372116,1.3360097050491453,1.1591137580711575,1.261110997290195,0.032397220249600886,0.9056717589206675,-0.7646292599615481,-0.787010156783392,0.7231491068406084,-0.06449063574769813,0.7753875334070827,0.2570939837394542,0.08775293248521597,0.5598321240319545,-0.7592027511467185,240.4874008530738
-0.3613366299348658,-1.2216339336780784,1.5450505122160956,2.0107970384042115,-1.2123812505938303,0.7281288749580377,1.7588697556041157,-0.5544914667767445,0.4897579202214414,-0.3392283420636128,-1.5518948596461029,0.6976396089251325,-1.1476490132109836,0.14910548137846164,-0.3332341909077606,-0.9383084497993163,0.5688039188328045,-0.8168757242686988,-0.14417975027675467,1.24110171907374,248.98403929317666
0.39108385075745616,-0.06790981638054462,-2.355756829391137,-0.35721476058061735,0.03994659079896944,0.44745972976310483,0.3617502004287238,0.34511478390932554,0.15474262703316335,-0.16682402673069918,-0.18087085107298517,-1.8302400513437673,0.050802060061115546,-0.2553739987760933,-0.4302921392125389,0.6297865023946851,0.27894222297928906,1.590347261447688,0.3409070911566454,-0.6200031360185452,-209.73468547145367
-1.7917252438927036,0.8889849258888736,1.3344544478048497,-1.9783156377263016,1.958561709838464,-0.7272193596683613,-0.1214627919304666,-0.9214980505739916,-0.025474275050144546,-0.3848046648778222,-0.26883811581347145,1.2001708067496117,-0.9364171182997376,-0.17933243551741748,-0.9338329529801362,-0.4271411366659202,-0.4913327303903103,0.26205056161908724,0.1786303386330641,-1.0584000018265631,-118.32008052642317
-1.674064712527097,-1.6374822841130434,-1.522350992025552,-0.3318390480882402,-1.2137531098077718,-1.1320012104536215,1.8019668774309896,0.03394798377044783,1.553058899808329,1.2033794597429603,-0.8275761075948255,-1.4107526974484432,1.8588314146458322,-1.9243703853879057,0.4359670530487693,0.6696776411423729,-0.36775621896158556,0.47606803286816457,0.014075085854876006,1.4312535314546346,-67.5993525530142
0.9303799569601834,0.4486534310837802,0.5252864807934265,0.9042294864746505,-1.0652411469148437,-0.47829150330822534,0.19937788116063124,0.25348842053119636,0.7336985963127517,0.2871536836919644,-0.2535524943656931,0.6591620676145344,-0.08417403883355704,0.12742330768847104,-0.8034964411073399,0.619436731479465,0.511860636330851,-0.6534478979384872,0.9427103241996567,-1.2517800289838612,135.1428029778743
